ID;S1_Temp;S2_Temp;S3_Temp;S4_Temp;S1_Light;S2_Light;S3_Light;S4_Light;S1_Sound;S2_Sound;S3_Sound;S4_Sound;S5_CO2;S5_CO2_Slope;S6_PIR;S7_PIR;Room_Occupancy_Count
6911;2531;2538;2481;2569;0;0;0;0;6;5;6;6;365;-38461;0;0;0
6912;2544;2544;2500;2556;0;0;0;0;7;5;7;6;380;0;0;0;0
6913;2594;2600;2556;2613;0;0;0;0;7;5;6;6;910;-3611538;0;0;0
6914;2619;2688;2606;2644;20;24;101;62;7;5;6;6;970;-300000;0;0;0
6915;2513;2513;2450;2544;0;0;4;3;6;6;6;6;355;-80769;0;0;0
6916;2544;2544;2500;2575;0;0;0;0;7;5;7;6;380;-161538;0;0;0
6917;2631;2638;2600;2631;148;234;178;10;14;12;16;7;1010;2846153;1;1;3
6918;2525;2525;2488;2531;0;0;0;0;8;4;5;9;345;0;0;0;0
6919;2519;2525;2469;2550;0;0;0;0;7;5;6;10;355;0;0;0;0
6920;2631;2669;2606;2644;150;236;180;10;40;17;250;10;1160;2957692;1;0;3
6921;2544;2544;2506;2581;0;0;0;0;7;5;6;6;385;0;0;0;0
6922;2500;2506;2444;2531;0;0;0;0;7;5;6;6;355;0;0;0;0
6923;2563;2563;2525;2581;0;0;0;0;7;5;6;6;510;-1688461;0;0;0
6924;2513;2513;2450;2544;0;0;0;0;7;5;6;6;360;107692;0;0;0
6925;2531;2538;2488;2569;0;0;0;0;6;5;6;6;365;-100000;0;0;0
6926;2519;2519;2500;2581;14;15;62;44;7;5;7;10;355;0;0;0;0
6927;2531;2531;2519;2600;16;20;72;53;7;5;5;11;355;0;0;0;0
6928;2506;2506;2456;2525;6;6;34;22;8;5;7;6;360;0;0;0;0
6929;2538;2538;2506;2588;0;0;0;0;8;6;6;10;355;0;0;0;0
6930;2619;2581;2569;2638;117;23;189;12;70;34;152;32;665;3046153;0;0;2
6931;2519;2525;2469;2550;0;0;0;0;8;6;6;10;355;0;0;0;0
6932;2544;2544;2513;2600;0;0;0;0;8;5;6;9;350;-92307;0;0;0
6933;2531;2531;2481;2569;0;0;0;0;7;5;6;6;360;-92307;0;0;0
6934;2519;2525;2506;2588;15;18;69;49;8;5;6;10;355;0;0;0;0
6935;2519;2525;2481;2531;0;0;0;0;6;4;5;8;345;0;0;0;0
6936;2538;2544;2500;2581;0;0;0;0;8;5;6;9;355;0;0;0;0
6937;2538;2538;2494;2575;0;0;0;0;8;5;6;11;355;0;0;0;0
6938;2519;2519;2494;2575;14;16;64;45;8;5;6;6;360;50000;0;0;0
6939;2525;2525;2469;2556;0;0;0;0;6;5;7;6;360;0;0;0;0
6940;2550;2531;2513;2594;122;36;66;48;118;41;19;17;370;307692;1;0;1
6941;2519;2525;2469;2550;0;0;0;0;7;6;7;10;355;0;0;0;0
6942;2531;2531;2481;2569;0;0;0;0;7;5;7;10;355;0;0;0;0
6943;2556;2556;2519;2563;0;0;0;0;7;5;6;9;450;-1338461;0;0;0
6944;2544;2544;2538;2619;12;14;59;44;10;11;11;10;355;0;0;0;0
6945;2588;2694;2556;2631;14;14;68;49;59;46;76;20;525;-3930769;1;1;0
6946;2563;2531;2519;2588;123;37;69;49;77;21;25;15;375;242307;1;0;1
6947;2619;2638;2581;2631;0;0;0;0;7;4;7;5;1110;-4734615;0;0;0
6948;2544;2544;2513;2606;0;0;0;0;8;6;5;10;350;61538;0;0;0
6949;2525;2531;2494;2538;0;0;0;0;7;5;6;10;345;0;0;0;0
6950;2531;2500;2481;2563;124;36;60;45;49;6;7;7;445;957692;0;0;1
6951;2556;2556;2513;2563;0;0;0;0;7;5;6;7;420;-1423076;0;0;0
6952;2544;2544;2513;2600;0;0;0;0;8;5;6;9;355;80769;0;0;0
6953;2544;2544;2525;2613;0;0;1;1;8;5;6;10;350;38461;0;0;0
6954;2544;2544;2494;2569;0;0;0;0;7;5;7;6;370;-23076;0;0;0
6955;2538;2538;2488;2569;0;0;0;0;6;5;6;6;365;0;0;0;0
6956;2569;2825;2519;2600;156;242;79;62;9;11;9;6;645;696153;0;0;2
6957;2563;2531;2513;2594;124;39;72;53;38;23;9;7;370;119230;1;0;1
6958;2506;2506;2456;2525;6;7;35;23;9;6;6;6;360;0;0;0;0
6959;2544;2544;2494;2569;0;0;0;0;7;4;6;6;365;-46153;0;0;0
6960;2606;2681;2550;2638;116;20;23;14;53;20;21;14;535;669230;0;0;1
6961;2619;2588;2594;2638;149;240;180;12;8;6;20;7;835;1819230;1;1;3
6962;2594;2581;2563;2625;119;32;64;40;8;8;7;7;575;-992307;0;0;1
6963;2513;2513;2463;2525;0;0;0;0;8;4;5;8;345;0;0;0;0
6964;2506;2506;2469;2544;9;9;42;29;16;11;17;5;355;-230769;0;0;0
6965;2563;2563;2525;2575;0;0;0;0;6;5;7;6;475;-1684615;0;0;0
6966;2538;2544;2481;2575;153;216;63;49;76;74;15;14;450;1003846;1;1;2
6967;2625;2625;2594;2631;114;19;179;7;7;33;93;38;1050;-184615;1;0;2
6968;2519;2519;2463;2550;0;0;0;0;7;5;6;7;360;0;0;0;0
6969;2625;2669;2594;2625;0;0;0;0;7;5;6;6;1165;-3857692;0;0;0
6970;2606;2681;2550;2631;118;21;27;20;16;6;7;7;510;1623076;1;0;1
6971;2563;2563;2519;2575;0;0;0;0;7;5;6;7;480;-1738461;0;0;0
6972;2563;2569;2538;2569;0;0;0;0;7;5;5;9;630;-1519230;0;0;0
6973;2538;2544;2506;2588;0;0;0;0;7;6;7;10;350;-73076;0;0;0
6974;2544;2544;2544;2613;10;12;49;36;7;5;6;10;355;0;0;0;0
6975;2519;2525;2475;2531;0;0;0;0;7;5;5;9;345;0;0;0;0
6976;2619;2575;2575;2625;116;25;186;16;30;10;11;26;700;2446153;1;0;2
6977;2500;2506;2444;2538;5;5;27;18;8;5;6;6;360;-3846;0;0;0
6978;2544;2544;2544;2613;15;20;74;53;8;5;7;10;355;0;0;0;0
6979;2569;2644;2556;2575;9;9;50;31;40;93;9;9;420;2242307;1;1;3
6980;2606;2694;2544;2631;161;249;83;62;62;119;42;28;575;2684615;1;0;2
6981;2563;2569;2525;2588;0;0;0;0;7;4;6;6;545;-2011538;0;0;0
6982;2513;2519;2463;2525;0;0;0;0;8;5;6;8;345;0;0;0;0
6983;2513;2513;2463;2525;0;0;0;0;8;4;6;8;345;0;0;0;0
6984;2513;2506;2456;2519;0;0;2;1;8;5;5;9;345;0;0;0;0
6985;2531;2531;2475;2563;0;0;0;0;7;5;5;5;360;0;0;0;0
6986;2544;2544;2531;2613;1;1;8;5;8;5;6;10;350;0;0;0;0
6987;2538;2531;2525;2600;15;19;67;49;7;5;6;10;355;0;0;0;0
6988;2519;2519;2469;2525;0;0;0;0;8;5;6;9;345;0;0;0;0
6989;2506;2506;2463;2531;6;6;31;22;8;5;6;10;350;0;0;0;0
6990;2538;2544;2506;2588;0;0;0;0;8;6;6;10;355;-38461;0;0;0
6991;2544;2525;2506;2588;122;35;64;46;90;25;5;6;360;0;0;0;1
6992;2581;2588;2550;2581;0;0;0;0;7;5;5;9;755;-1976923;0;0;0
6993;2544;2544;2519;2600;0;0;0;0;8;5;6;11;355;111538;0;0;0
6994;2525;2525;2488;2538;0;0;0;0;7;4;6;10;345;0;0;0;0
6995;2563;2563;2531;2575;0;0;0;0;8;4;6;8;605;-973076;0;0;0
6996;2538;2544;2506;2556;0;0;0;0;7;5;5;9;370;-42307;0;0;0
6997;2625;2613;2588;2631;149;234;185;11;64;38;114;41;840;2023076;0;1;3
6998;2569;2575;2544;2581;0;0;0;0;7;4;5;9;675;-2434615;0;0;0
6999;2606;2644;2594;2638;18;22;95;59;8;5;6;6;920;-1519230;0;0;0
7000;2531;2538;2488;2575;0;0;0;0;7;5;6;6;370;-234615;0;0;0
7001;2544;2544;2538;2613;5;7;35;23;8;4;6;10;355;115384;0;0;0
7002;2588;2613;2569;2594;0;0;0;0;7;4;4;9;835;-7692;0;0;0
7003;2631;2644;2600;2638;149;235;178;10;96;22;25;15;955;3465384;1;1;3
7004;2513;2513;2463;2538;6;7;35;23;7;5;5;6;360;0;0;0;0
7005;2506;2506;2463;2544;8;8;40;27;8;5;6;10;355;0;0;0;0
7006;2619;2719;2606;2631;165;255;280;73;9;43;18;7;965;1534615;0;1;3
7007;2513;2513;2456;2519;0;0;0;0;8;4;5;8;345;0;0;0;0
7008;2538;2538;2488;2575;0;0;0;0;6;6;6;6;365;0;0;0;0
7009;2550;2544;2538;2613;5;5;25;18;7;5;6;10;355;-92307;0;0;0
7010;2613;2575;2569;2631;116;26;186;19;23;8;11;8;675;2134615;0;1;2
7011;2594;2613;2588;2594;146;230;170;19;17;32;45;10;835;1838461;0;1;2
7012;2544;2550;2513;2606;0;0;0;0;7;5;7;10;355;53846;0;0;0
7013;2538;2538;2488;2569;0;0;0;0;7;5;6;6;365;0;0;0;0
7014;2544;2544;2538;2613;5;5;24;17;8;6;6;10;350;50000;0;0;0
7015;2538;2538;2494;2575;0;0;0;0;7;5;6;6;375;-46153;0;0;0
7016;2538;2538;2494;2581;0;0;0;0;7;5;6;10;355;0;0;0;0
7017;2538;2544;2500;2581;0;0;0;0;8;5;6;11;355;0;0;0;0
7018;2525;2531;2475;2569;0;0;0;0;8;6;6;11;355;0;0;0;0
7019;2531;2531;2481;2563;0;0;0;0;7;5;6;9;355;0;0;0;0
7020;2506;2513;2450;2544;2;3;15;10;6;5;6;7;360;-23076;0;0;0
7021;2525;2525;2469;2556;0;0;0;0;7;5;6;6;360;-103846;0;0;0
7022;2506;2506;2444;2531;2;2;14;9;8;5;7;6;360;11538;0;0;0
7023;2525;2500;2481;2569;124;36;62;47;110;10;9;5;430;738461;1;0;1
7024;2631;2788;2606;2644;150;239;181;11;129;91;322;74;1220;1346153;1;1;3
7025;2513;2513;2456;2525;1;1;9;5;8;5;7;10;350;0;0;0;0
7026;2600;2581;2563;2625;119;31;58;36;7;5;6;7;590;1019230;0;0;1
7027;2513;2513;2463;2525;0;0;0;0;7;4;5;9;345;0;0;0;0
7028;2619;2613;2581;2638;150;235;185;11;99;37;339;32;805;1203846;1;0;3
7029;2600;2763;2588;2625;165;254;270;71;48;40;120;33;875;1507692;1;1;2
7030;2538;2538;2500;2544;0;0;0;0;7;4;5;8;355;-46153;0;0;0
7031;2531;2531;2475;2563;0;0;0;0;7;6;7;6;360;-42307;0;0;0
7032;2506;2500;2444;2531;2;2;12;7;7;5;7;6;355;7692;0;0;0
7033;2531;2538;2488;2575;0;0;0;0;8;5;6;10;355;0;0;0;0
7034;2569;2563;2525;2581;0;0;0;0;6;6;6;6;560;-2076923;0;0;0
7035;2594;2613;2581;2638;16;20;91;56;7;5;6;7;750;-3842307;0;0;0
7036;2519;2519;2494;2581;12;14;54;39;8;5;6;10;355;0;0;0;0
7037;2613;2706;2600;2650;165;257;280;73;14;15;19;10;925;1238461;1;0;3
7038;2544;2544;2500;2556;0;0;0;0;6;6;6;6;375;-261538;0;0;0
7039;2519;2525;2469;2563;0;0;0;0;7;4;6;7;360;0;0;0;0
7040;2531;2531;2481;2569;0;0;0;0;7;5;6;10;355;0;0;0;0
7041;2600;2681;2550;2631;119;22;33;23;18;6;6;6;485;750000;0;0;1
7042;2538;2544;2506;2588;0;0;0;0;8;5;7;10;355;-30769;0;0;0
7043;2544;2544;2513;2606;0;0;0;0;8;5;7;10;355;103846;0;0;0
7044;2519;2519;2463;2550;0;0;0;0;7;6;6;6;360;0;0;0;0
7045;2556;2556;2519;2563;0;0;0;0;8;5;46;9;445;-1811538;0;0;0
7046;2506;2500;2450;2525;5;6;30;20;8;5;6;6;360;0;0;0;0
7047;2575;2563;2525;2613;159;248;76;57;45;52;30;16;390;357692;0;0;2
7048;2506;2500;2444;2531;4;5;23;15;8;5;6;6;360;80769;0;0;0
7049;2506;2506;2456;2519;1;1;7;5;8;5;6;10;350;0;0;0;0
7050;2581;2681;2556;2625;10;11;56;41;7;6;6;6;470;-1992307;0;0;0
7051;2588;2600;2575;2631;14;19;87;54;7;5;5;6;705;-2550000;0;0;0
7052;2519;2525;2475;2556;0;0;0;0;6;5;5;6;365;-100000;0;0;0
7053;2600;2681;2550;2631;119;24;36;27;218;16;13;14;470;1615384;1;1;1
7054;2519;2519;2469;2550;0;0;0;0;7;5;6;10;355;0;0;0;0
7055;2506;2506;2456;2513;4;4;18;13;8;5;5;9;345;0;0;0;0
7056;2606;2594;2575;2613;0;0;0;0;7;5;5;6;975;-2188461;0;0;0
7057;2506;2506;2456;2519;0;0;3;2;8;5;5;8;345;0;0;0;0
7058;2513;2513;2469;2519;6;7;33;22;8;5;6;9;345;0;0;0;0
7059;2513;2513;2450;2544;0;0;1;1;7;4;6;6;355;-65384;0;0;0
7060;2544;2544;2506;2594;0;0;0;0;8;6;6;10;355;134615;0;0;0
7061;2506;2513;2456;2544;5;5;27;18;7;5;5;6;360;0;0;0;0
7062;2531;2538;2494;2544;0;0;0;0;7;4;6;8;350;-242307;0;0;0
7063;2506;2513;2450;2525;0;0;0;0;8;5;6;5;360;-23076;0;0;0
7064;2625;2619;2588;2631;149;234;185;10;52;5;12;11;940;2669230;0;0;3
7065;2544;2544;2531;2613;0;0;5;3;8;6;6;10;350;0;0;0;0
7066;2525;2525;2475;2563;0;0;0;0;7;5;7;7;365;-61538;0;0;0
7067;2538;2538;2481;2575;0;0;0;0;6;5;6;7;365;0;0;0;0
7068;2513;2506;2463;2519;6;6;31;21;8;5;6;9;345;0;0;0;0
7069;2569;2800;2519;2606;156;244;80;61;50;26;24;15;650;1080769;1;0;2
7070;2531;2531;2488;2544;0;0;0;0;7;4;5;8;345;0;0;0;0
7071;2506;2519;2450;2544;5;5;27;18;7;5;6;6;360;0;0;0;0
7072;2506;2506;2444;2531;5;5;25;18;8;5;5;6;355;146153;0;0;0
7073;2550;2575;2538;2563;10;13;56;35;133;56;13;19;370;876923;1;0;3
7074;2525;2531;2519;2594;17;20;73;53;7;5;6;10;355;0;0;0;0
7075;2538;2538;2494;2581;0;0;0;0;8;4;7;10;355;0;0;0;0
7076;2550;2550;2506;2569;0;0;0;0;6;5;5;6;385;-280769;0;0;0
7077;2519;2519;2469;2556;0;0;0;0;8;5;6;6;360;0;0;0;0
7078;2531;2531;2475;2563;0;0;0;0;6;5;6;8;360;0;0;0;0
7079;2519;2513;2481;2569;10;11;50;34;8;6;6;6;360;76923;0;0;0
7080;2531;2525;2494;2588;123;36;68;49;32;8;7;6;360;111538;0;0;1
7081;2544;2544;2525;2600;0;0;0;0;8;6;6;10;350;0;0;0;0
7082;2563;2538;2519;2600;124;39;73;53;62;25;20;18;380;276923;1;0;1
7083;2575;2575;2538;2606;0;0;0;0;7;5;7;7;685;-1334615;0;0;0
7084;2600;2581;2569;2631;119;32;64;40;21;5;7;6;580;-230769;1;0;1
7085;2606;2575;2556;2631;117;28;48;28;8;6;6;6;610;661538;1;0;1
7086;2544;2544;2519;2600;0;0;0;0;8;5;6;10;355;19230;0;0;0
7087;2619;2575;2575;2631;116;24;180;13;22;16;99;22;730;1553846;0;1;2
7088;2556;2600;2544;2569;10;10;53;33;14;36;8;8;370;769230;1;1;3
7089;2538;2538;2488;2569;0;0;0;0;8;5;6;7;365;0;0;0;0
7090;2550;2575;2538;2563;10;11;52;35;39;39;92;27;370;969230;1;1;3
7091;2569;2569;2531;2588;0;0;0;0;7;7;8;6;615;-2623076;0;0;0
7092;2513;2519;2456;2525;0;0;2;2;8;5;6;10;355;-80769;0;0;0
7093;2513;2519;2469;2531;0;0;0;0;8;4;5;9;345;0;0;0;0
7094;2581;2588;2569;2638;13;16;80;49;7;5;6;6;625;-2792307;0;0;0
7095;2519;2519;2475;2525;0;0;0;0;7;4;6;9;345;0;0;0;0
7096;2513;2506;2463;2519;0;0;0;0;8;4;6;8;345;0;0;0;0
7097;2538;2538;2525;2594;17;21;75;54;8;5;6;9;355;0;0;0;0
7098;2563;2556;2519;2581;0;0;0;0;7;4;6;6;440;-1461538;0;0;0
7099;2531;2531;2481;2575;0;0;0;0;7;4;7;6;370;0;0;0;0
7100;2544;2544;2500;2581;0;0;0;0;8;5;6;6;380;-261538;0;0;0
7101;2619;2581;2569;2631;118;23;188;11;125;10;8;23;725;2473076;0;0;2
7102;2588;2681;2550;2625;121;26;49;35;10;8;8;6;415;-238461;0;0;1
7103;2538;2538;2500;2581;0;0;0;0;7;4;7;9;355;0;0;0;0
7104;2531;2538;2494;2581;0;0;0;0;8;5;5;9;355;0;0;0;0
7105;2538;2538;2488;2575;0;0;0;0;8;5;5;10;355;0;0;0;0
7106;2513;2513;2463;2519;0;0;0;0;8;5;5;8;345;0;0;0;0
7107;2519;2519;2488;2581;13;14;60;43;8;5;7;5;355;-34615;0;0;0
7108;2575;2681;2550;2625;10;11;57;41;7;6;6;7;460;-2246153;0;0;0
7109;2563;2563;2525;2575;0;0;0;0;7;5;6;7;515;-1776923;0;0;0
7110;2619;2613;2594;2631;115;19;181;7;179;52;180;43;1000;-1015384;1;0;2
7111;2625;2613;2588;2638;150;236;186;11;73;50;365;47;805;1419230;1;1;3
7112;2531;2538;2494;2544;0;0;0;0;7;4;6;8;355;0;0;0;0
7113;2531;2531;2475;2563;0;0;0;0;7;5;6;6;360;0;0;0;0
7114;2519;2525;2475;2531;0;0;0;0;7;4;6;9;345;0;0;0;0
7115;2506;2506;2456;2525;6;6;34;22;8;5;7;6;360;0;0;0;0
7116;2594;2694;2550;2625;14;14;68;49;7;5;7;6;630;326923;0;0;0
7117;2538;2538;2525;2606;18;22;78;57;7;5;6;10;355;0;0;0;0
7118;2513;2513;2456;2525;0;0;3;2;8;5;6;9;350;-3846;0;0;0
7119;2550;2550;2506;2563;0;0;0;0;6;5;6;6;380;-250000;0;0;0
7120;2506;2506;2444;2538;5;5;29;20;7;5;7;6;360;0;0;0;0
7121;2594;2619;2581;2594;146;231;174;21;7;9;6;8;810;188461;0;1;2
7122;2538;2538;2488;2575;0;0;0;0;6;5;6;6;365;0;0;0;0
7123;2538;2544;2506;2588;0;0;0;0;8;5;6;10;355;-34615;0;0;0
7124;2550;2569;2538;2569;10;12;56;36;8;5;8;8;370;507692;0;0;3
7125;2563;2563;2525;2581;0;0;0;0;7;5;6;6;520;-1953846;0;0;0
7126;2538;2538;2494;2581;0;0;0;0;8;6;6;10;355;0;0;0;0
7127;2538;2544;2500;2581;0;0;0;0;8;6;7;10;355;0;0;0;0
7128;2525;2525;2475;2569;0;0;0;0;6;5;7;5;365;0;0;0;0
7129;2569;2575;2538;2588;0;0;0;0;6;5;7;7;650;-2284615;0;0;0
7130;2538;2538;2506;2556;0;0;0;0;7;4;6;8;370;-123076;0;0;0
7131;2544;2544;2500;2575;0;0;0;0;7;4;6;6;385;-280769;0;0;0
7132;2513;2506;2463;2538;6;6;33;22;8;6;6;11;350;0;0;0;0
7133;2538;2538;2500;2544;0;0;0;0;7;4;5;8;355;-184615;0;0;0
7134;2631;2756;2606;2638;150;237;180;10;40;11;12;10;1210;2350000;0;0;3
7135;2538;2544;2500;2581;0;0;0;0;8;5;6;9;355;0;0;0;0
7136;2531;2531;2494;2544;0;0;0;0;7;4;5;8;350;-115384;0;0;0
7137;2625;2619;2594;2631;114;19;180;7;142;13;12;11;1025;-142307;0;0;2
7138;2538;2538;2500;2581;0;0;0;0;8;5;6;10;355;0;0;0;0
7139;2638;2813;2613;2644;142;225;170;10;90;60;198;51;1215;42307;1;0;3
7140;2556;2556;2513;2569;0;0;0;0;7;5;6;7;405;-1442307;0;0;0
7141;2581;2588;2569;2638;14;16;80;50;7;5;6;7;625;-2600000;0;0;0
7142;2538;2544;2506;2588;0;0;0;0;8;5;6;10;355;0;0;0;0
7143;2525;2531;2488;2538;0;0;0;0;7;4;7;8;345;0;0;0;0
7144;2513;2513;2463;2525;0;0;0;0;8;5;5;8;345;0;0;0;0
7145;2544;2544;2538;2619;15;20;74;53;8;5;6;9;355;0;0;0;0
7146;2500;2506;2444;2538;4;4;20;14;8;5;6;5;355;50000;0;0;0
7147;2625;2619;2600;2625;114;19;180;7;13;7;32;8;1015;-596153;0;0;2
7148;2588;2681;2550;2625;120;26;48;35;39;6;6;6;415;-1188461;0;0;1
7149;2631;2788;2606;2638;150;238;180;10;19;8;22;10;1205;703846;0;0;3
7150;2506;2506;2463;2556;9;10;45;31;7;5;6;9;355;0;0;0;0
7151;2544;2544;2506;2600;0;0;0;0;8;5;6;10;355;0;0;0;0
7152;2519;2519;2469;2563;0;0;0;0;7;5;6;5;360;0;0;0;0
7153;2544;2544;2513;2600;0;0;0;0;8;5;6;10;350;76923;0;0;0
7154;2506;2506;2450;2519;0;0;0;0;8;5;7;5;355;11538;0;0;0
7155;2594;2581;2556;2606;0;0;0;0;7;5;6;7;860;-2642307;0;0;0
7156;2538;2544;2506;2588;0;0;0;0;8;5;6;10;355;153846;0;0;0
7157;2556;2556;2513;2569;0;0;0;0;6;5;6;5;400;-1442307;0;0;0
7158;2519;2519;2463;2550;0;0;0;0;7;5;6;6;360;0;0;0;0
7159;2544;2544;2494;2563;0;0;0;0;7;5;6;6;370;-234615;0;0;0
7160;2531;2531;2481;2563;0;0;0;0;6;4;7;7;360;-15384;0;0;0
7161;2506;2506;2444;2538;0;0;0;0;8;5;7;5;355;0;0;0;0
7162;2506;2513;2456;2519;0;0;0;0;8;5;5;8;345;0;0;0;0
7163;2506;2506;2456;2513;1;1;10;6;8;5;5;8;345;0;0;0;0
7164;2594;2681;2550;2631;120;25;44;32;7;6;6;6;430;900000;0;0;1
7165;2544;2544;2513;2594;0;0;0;0;8;5;7;10;355;-42307;0;0;0
7166;2519;2525;2463;2550;0;0;0;0;7;4;6;7;360;-15384;0;0;0
7167;2538;2538;2494;2581;0;0;0;0;8;5;5;9;355;0;0;0;0
7168;2519;2519;2469;2525;0;0;0;0;7;4;7;8;345;0;0;0;0
7169;2544;2544;2538;2619;11;14;56;41;7;15;14;10;355;0;0;0;0
7170;2525;2531;2481;2569;0;0;0;0;7;5;7;10;355;0;0;0;0
7171;2506;2506;2450;2525;0;0;0;0;9;5;6;6;355;-23076;0;0;0
7172;2544;2550;2500;2575;0;0;0;0;6;5;6;6;385;-280769;0;0;0
7173;2531;2531;2513;2588;17;20;75;54;8;5;6;10;355;0;0;0;0
7174;2594;2825;2563;2619;162;249;226;69;45;222;112;32;840;8438461;1;1;3
7175;2544;2544;2531;2619;1;1;10;6;8;6;6;10;350;0;0;0;0
7176;2625;2631;2594;2638;113;18;177;7;7;7;28;7;1035;-1446153;0;0;2
7177;2531;2538;2488;2575;0;0;0;0;8;5;6;10;355;0;0;0;0
7178;2519;2525;2463;2556;0;0;0;0;7;5;6;7;360;-38461;0;0;0
7179;2538;2538;2494;2581;0;0;0;0;7;5;6;10;355;0;0;0;0
7180;2625;2619;2588;2631;150;236;185;10;30;37;17;8;895;3753846;1;0;3
7181;2538;2544;2488;2569;0;0;0;0;6;5;6;6;365;0;0;0;0
7182;2544;2544;2544;2613;4;5;24;16;9;6;7;10;350;119230;0;0;0
7183;2531;2531;2481;2569;0;0;0;0;6;5;6;6;365;0;0;0;0
7184;2519;2519;2469;2525;0;0;0;0;8;5;6;8;345;0;0;0;0
7185;2531;2538;2488;2581;0;0;0;0;7;5;6;11;355;0;0;0;0
7186;2550;2550;2506;2588;0;0;0;0;7;5;6;6;390;0;0;0;0
7187;2544;2544;2500;2594;0;0;0;0;8;5;7;10;355;0;0;0;0
7188;2544;2544;2494;2569;0;0;0;0;6;5;5;6;370;0;0;0;0
7189;2619;2600;2575;2631;147;227;187;12;87;46;74;49;760;750000;1;1;3
7190;2506;2513;2450;2544;2;2;14;9;7;5;6;7;360;-69230;0;0;0
7191;2513;2513;2475;2575;10;12;49;35;7;5;6;11;355;0;0;0;0
7192;2506;2506;2450;2531;0;0;0;0;8;5;7;5;355;-3846;0;0;0
7193;2625;2613;2594;2625;114;19;180;7;13;8;14;7;1030;334615;0;0;2
7194;2619;2675;2606;2644;19;22;98;59;7;5;6;6;970;23076;0;0;0
7195;2519;2519;2463;2544;0;0;0;0;7;5;7;6;360;0;0;0;0
7196;2538;2538;2500;2550;0;0;0;0;7;4;5;9;365;-276923;0;0;0
7197;2606;2706;2600;2631;165;255;277;71;10;10;87;9;890;1265384;1;1;3
7198;2506;2506;2463;2544;8;8;40;26;8;5;6;6;360;-34615;0;0;0
7199;2531;2531;2481;2569;0;0;0;0;7;5;6;10;355;0;0;0;0
7200;2506;2513;2463;2525;6;6;32;21;7;5;7;10;350;0;0;0;0
7201;2519;2513;2481;2575;10;12;50;35;8;5;6;9;355;0;0;0;0
7202;2550;2550;2506;2581;0;0;0;0;7;5;6;6;390;-965384;0;0;0
7203;2625;2631;2588;2638;150;234;185;10;30;79;22;18;970;1992307;0;0;3
7204;2544;2538;2488;2575;0;0;0;0;6;4;6;6;365;0;0;0;0
7205;2513;2513;2450;2550;5;5;26;18;6;5;6;6;360;0;0;0;0
7206;2531;2531;2488;2575;0;0;0;0;6;5;6;6;370;0;0;0;0
7207;2513;2506;2456;2519;0;0;0;0;7;5;5;9;345;0;0;0;0
7208;2625;2625;2594;2631;150;235;185;10;8;13;37;7;990;2176923;1;0;3
7209;2525;2525;2469;2563;0;0;0;0;7;5;6;7;360;0;0;0;0
7210;2519;2519;2475;2525;0;0;0;0;7;5;6;9;345;0;0;0;0
7211;2513;2513;2456;2544;0;0;0;0;8;6;7;6;360;0;0;0;0
7212;2531;2531;2481;2569;0;0;0;0;7;5;6;9;355;0;0;0;0
7213;2531;2538;2494;2581;0;0;0;0;7;5;6;9;355;0;0;0;0
7214;2538;2538;2494;2581;0;0;0;0;8;5;5;10;355;0;0;0;0
7215;2525;2525;2481;2531;0;0;0;0;7;4;6;9;345;0;0;0;0
7216;2544;2550;2500;2575;0;0;0;0;6;5;6;7;385;0;0;0;0
7217;2506;2506;2463;2525;5;5;29;20;7;5;6;9;350;0;0;0;0
7218;2513;2513;2469;2525;0;0;0;0;9;5;6;8;345;0;0;0;0
7219;2619;2600;2581;2631;149;236;186;11;173;72;366;75;780;2861538;0;1;3
7220;2506;2506;2444;2538;0;0;0;0;8;5;6;6;355;-46153;0;0;0
7221;2544;2544;2519;2606;0;0;0;0;7;5;6;11;355;123076;0;0;0
7222;2506;2506;2463;2525;6;6;32;22;8;5;7;11;350;0;0;0;0
7223;2506;2500;2463;2531;6;6;32;22;8;4;8;11;350;0;0;0;0
7224;2538;2538;2531;2613;19;23;84;60;8;6;6;9;355;0;0;0;0
7225;2531;2531;2475;2563;0;0;0;0;7;4;6;6;360;0;0;0;0
7226;2631;2638;2588;2631;117;19;183;7;44;5;12;7;1060;2084615;0;0;2
7227;2600;2581;2563;2631;119;29;54;34;8;5;6;6;595;1592307;0;0;1
7228;2538;2544;2500;2581;0;0;0;0;7;5;6;9;355;0;0;0;0
7229;2625;2631;2588;2650;150;234;186;10;7;22;28;10;1010;2434615;0;0;3
7230;2538;2544;2494;2581;0;0;0;0;7;5;6;7;375;-219230;0;0;0
7231;2556;2556;2525;2569;0;0;0;0;7;5;5;8;510;-1969230;0;0;0
7232;2563;2531;2513;2594;123;37;69;49;119;37;19;15;375;46153;1;0;1
7233;2538;2538;2538;2613;19;23;84;60;8;6;7;10;355;0;0;0;0
7234;2594;2613;2581;2594;147;233;176;23;10;14;8;9;810;1592307;1;1;2
7235;2513;2506;2463;2519;6;6;31;21;8;4;5;8;345;0;0;0;0
7236;2538;2538;2494;2575;0;0;0;0;6;5;6;5;375;0;0;0;0
7237;2538;2538;2488;2575;0;0;0;0;6;4;6;6;365;0;0;0;0
7238;2506;2513;2463;2531;6;6;33;21;8;6;7;10;350;0;0;0;0
7239;2531;2531;2519;2600;17;20;74;54;7;6;7;10;355;0;0;0;0
